"","digit","X1","X2","X3","X4","X5","X6","X7","X8"
"8395","1",90.0579187619145,0,0,0,0,0,0,0
"8396","3",2.30818548759589,0.253581653621522,0.253581653621522,0,0,0,0,0
"8397","7",0.813463538077052,0.253581653621522,0.253581653621522,0,0,0,0,0
"8398","8",4.21553948498349,0,0,0,0,0,1134.24774340494,180.043486039085
"8399","6",183.641205899011,45.0718834223659,43.2177425681103,36.4214417011098,23.6305039340573,4.53433926984763,891.070645779251,0
"8400","4",1.47297737174957,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0,0
"8401","4",381.649105389925,348.309729706239,287.917966971792,181.759594660099,148.758112907722,54.3081686773892,0,0
"8402","7",20.2209518080698,5.32824964219445,4.24218888374822,2.27794631690649,0.818905551807386,0,0,0
"8403","1",78.8422971559063,72.890690361966,67.6329033571263,1.47260553023172,0,0,0,0
"8404","2",0.818905551807386,0.358165606444188,0.253581653621522,0,0,0,0,0
"8405","9",0,0,0,0,0,0,1113.80846401564,0
"8406","3",255.854279594749,0,0,0,0,0,233.623601526152,54.7144486928148
"8407","3",155.353114599636,137.543244141916,130.818843778462,105.133414647179,22.0439513072612,18.4583082839936,0,0
"8408","6",0,0,0,0,0,0,0,0
"8409","9",3.64941383983541,1.49417067105976,0.252730078436702,0,0,0,1120.60650620578,91.9412540520154
"8410","9",55.5771471546434,23.8965661269964,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,750.06790917916,0
"8411","6",258.894369931494,120.964805993772,75.7762500936425,38.6269186973719,31.8671090582998,1.47381405292181,708.783199670083,18.4585604706524
"8412","2",1.47297737174957,0.813463538077052,0.813463538077052,0.253581653621522,0.253581653621522,0.253581653621522,457.83903489387,0
"8413","4",80.4562119721904,47.4282173075071,41.7716125007111,25.9499346032323,5.33506015377607,3.20506507101782,27.766674895761,0
"8414","2",1.47297737174957,1.47297737174957,0.813463538077052,0.253581653621522,0.253581653621522,0,0,0
"8415","5",1168.58025821011,244.42129733732,211.081367493599,160.105047023404,106.005064021325,51.1644257241524,226.217465439398,0
"8416","4",6.51394939184971,1.47381405292181,0,0,0,0,0,0
"8417","9",15.1035806233323,0.253581653621522,0.253581653621522,0,0,0,1154.80652617313,6.50906606395309
"8418","6",1.47297737174957,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0
"8419","1",0.813463538077052,0,0,0,0,0,0,0
"8420","5",36.0732776805375,18.6461226448208,7.75136875484802,3.21547579022245,3.20532805707888,0,726.380415918818,0
"8421","6",226.219832329571,1.09309207910736,1.09309207910736,0.772936621386152,0,0,1147.93775444645,0
"8422","5",87.133369165028,42.7578410107083,25.8047129594957,2.27794631690649,1.47381405292181,0,0,0
"8423","1",75.7762500936425,36.0760071183451,0.264387828973915,0,0,0,0,0
"8424","1",0.772936621386152,0,0,0,0,0,0,0
"8425","9",353.45979151359,238.925531920108,154.599689832125,95.7712049593411,53.4462426644001,42.6317161176395,6.52159485950842,0
"8426","3",4.49073422270582,1.47297737174957,1.47297737174957,0.813463538077052,0.253581653621522,0.253581653621522,0,0
"8427","5",0.253581653621522,0,0,0,0,0,0,0
"8428","3",64.9674507809187,10.5187914021154,0.358165606444188,0.253581653621522,0.253581653621522,0.253581653621522,105.133600902622,0
"8429","2",189.410766718903,159.03453085741,86.24358662311,62.3424857792194,49.4621648755617,29.7736189805942,0,0
"8430","7",0,0,0,0,0,0,0,0
"8431","1",13.5176051239901,1.49767864687578,0.253581653621522,0,0,0,0,0
"8432","8",0.813463538077052,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,1154.80652617313,1120.60650620578
"8433","8",10.1779109765132,6.51398419197624,3.20506507101782,0,0,0,1080.02640888232,993.82665200233
"8434","2",23.8952274254782,2.30818548759589,2.30818548759589,0,0,0,987.296186328749,124.221932234226
"8435","5",198.858951157509,127.509590314736,74.5726502258828,41.6312278891687,30.1418475276261,16.4267017001988,0,0
"8436","5",45.0737698979953,23.8969738006471,6.50862161097062,1.47381405292181,0,0,859.731071893784,5.33606915606807
"8437","7",0.252730078436702,0.252730078436702,0.252730078436702,0,0,0,0,0
"8438","7",17.4162656691517,11.9806453886652,9.12731908721689,7.77677103905675,7.77677103905675,0,0,0
"8439","4",25.8184143414982,10.5187914021154,4.22312113205872,0.252730078436702,0.252730078436702,0,0,0
"8440","9",105.133414647179,36.0732776805375,33.9272425424574,27.7684257202564,23.8969738006471,10.5172124164849,0,0
"8441","9",29.7735971056547,5.32693807995002,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,525.031986568683,0
"8442","8",2.27794631690649,2.27794631690649,0.818905551807386,0.252730078436702,0.252730078436702,0.252730078436702,1105.77109844538,1075.39992239149
"8443","9",102.055543079902,0.818905551807386,0.358165606444188,0.358165606444188,0.358165606444188,0.358165606444188,1026.6977029817,0
"8444","2",32.1870677362911,29.7735971056547,15.1035806233323,7.77828703135491,7.77828703135491,4.21553948498349,551.175182112734,57.4888810902312
"8445","7",23.8969738006471,10.5172124164849,9.12773172298579,7.77697362936319,0,0,0,0
"8446","1",0.253581653621522,0,0,0,0,0,0,0
"8447","2",120.965092776865,111.846724120975,39.287496731446,14.0290034577646,0,0,379.469201396078,2.29009321155863
"8448","3",9.10735873893185,1.47297737174957,0.813463538077052,0.253581653621522,0.253581653621522,0.253581653621522,708.784570059085,0
"8449","9",23.8952274254782,13.5176051239901,13.5176051239901,13.5176051239901,8.41807687867414,6.51398419197624,948.411788233628,0
"8450","0",1113.80849276034,0.253045793210721,0.253045793210721,0.253045793210721,0,0,1168.58025821011,0
"8451","3",0,0,0,0,0,0,0,0
"8452","1",0,0,0,0,0,0,0,0
"8453","1",0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,0.252730078436702,0.772936621386152,0.772936621386152
"8454","2",1.09309207910736,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.772936621386152,0.772936621386152
"8455","6",158.310431984946,140.588659725617,93.8524608123784,63.1818657327583,45.552979983361,36.6708000943119,102.05253745386,0
"8456","3",0.253045793210721,0,0,0,0,0,301.757473131391,18.4584790928009
"8457","1",0,0,0,0,0,0,0,0
"8458","4",0.813463538077052,0.813463538077052,0.772860153915691,0.772860153915691,0,0,0,0
"8459","4",0,0,0,0,0,0,1066.60707474881,0
"8460","5",0.253045793210721,0.253045793210721,0,0,0,0,99.0069235542277,0
"8461","2",117.742516132474,31.831466209791,13.6481891579712,6.81261064636788,0,0,498.828698351842,0
"8462","6",0,0,0,0,0,0,0,0
"8463","6",7.77805149650796,0.772860153915691,0.252730078436702,0.252730078436702,0,0,1161.68860039523,40.4934567774104
"8464","7",0,0,0,0,0,0,0,0
"8465","1",0,0,0,0,0,0,0,0
"8466","8",1.47297737174957,0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,1113.80967861445,478.185963161166
"8467","4",93.2901139839636,15.1241603926996,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0
"8468","9",0,0,0,0,0,0,1161.68860039523,0
"8469","9",33.9392502285614,0.772936621386152,0.772936621386152,0,0,0,0,0
"8470","0",0.772860153915691,0.772860153915691,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,1161.68860039523,42.7729356404976
"8471","2",54.708850288806,47.4282661979455,7.7872825391326,0.358165606444188,0.358165606444188,0,48.0579074503722,0
"8472","1",0.772936621386152,0,0,0,0,0,0,0
"8473","0",58.1782499192023,10.6161259218295,7.78124794685117,0.253581653621522,0.253581653621522,0.253581653621522,738.191580443272,0
"8474","2",2.30880174724552,2.30880174724552,1.09309207910736,1.09309207910736,0,0,0,0
"8475","2",134.155386712362,102.052495282551,95.9975883149628,23.8952274254782,11.9835518835363,0.253581653621522,1026.6977029817,0
"8476","3",1.09309207910736,1.09309207910736,0.772860153915691,0.772860153915691,0.252730078436702,0.252730078436702,120.973980374132,0.772936621386152
"8477","7",1.47381405292181,0.253581653621522,0.253581653621522,0.253581653621522,0,0,0,0
"8478","4",1.47297737174957,0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,0,0,0
"8479","6",0.818905551807386,0.818905551807386,0.818905551807386,0.818905551807386,0.358165606444188,0.253581653621522,1154.80652617313,92.0858488279807
"8480","5",0.252730078436702,0.252730078436702,0,0,0,0,878.490227846746,0
"8481","2",0.253581653621522,0,0,0,0,0,0,0
"8482","6",0.252730078436702,0.252730078436702,0.252730078436702,0,0,0,0,0
"8483","8",181.678060742056,59.6524403624165,51.1812360113974,41.0522855793487,32.277290695731,25.2817706071996,910.049338213591,514.495236944294
"8484","7",0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0,0,0,0
"8485","9",0,0,0,0,0,0,1161.68860039523,0
"8486","8",0.818905551807386,0,0,0,0,0,385.86809220383,0
"8487","1",0.772860153915691,0.772860153915691,0.772860153915691,0,0,0,0,0
"8488","9",0,0,0,0,0,0,987.293382302086,0
"8489","6",0,0,0,0,0,0,847.300943638557,0
"8490","0",2.30880174724552,1.09309207910736,0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,1147.93801475794,573.311820082577
"8491","2",432.827118144717,356.002638698701,313.298315484527,257.060325504895,161.803253373699,76.9749929339248,206.558003112879,0
"8492","1",1.09309207910736,0.772860153915691,0,0,0,0,0,0
"8493","9",0.358165606444188,0.358165606444188,0.252730078436702,0.252730078436702,0,0,1154.80652617313,85.0937757927941
"8494","2",0.253045793210721,0,0,0,0,0,1168.58025821011,0
"8495","3",36.0732776805375,23.8969738006471,1.4946641174756,0.253581653621522,0,0,0,0
"8496","4",0,0,0,0,0,0,0,0
"8497","8",42.7586762121931,0.253581653621522,0,0,0,0,1154.80652617313,617.426372436457
"8498","6",0.813463538077052,0.813463538077052,0.772860153915691,0.772860153915691,0.772860153915691,0,1154.80652617313,0
"8499","3",16.7581849390913,0.818905551807386,0.252730078436702,0,0,0,0,0
"8500","7",1.47297737174957,0.813463538077052,0.813463538077052,0.772860153915691,0,0,0,0
"8501","6",54.7165492418642,52.253703813464,49.8152920030173,44.3397062544926,24.2355325065693,1.6624905750666,948.411788233628,0
"8502","8",0,0,0,0,0,0,768.012886916197,118.354524217723
"8503","7",14.1574909271122,0,0,0,0,0,0,0
"8504","9",1.47297737174957,1.47297737174957,1.47297737174957,0.772860153915691,0,0,1154.80652617313,0
"8505","5",245.814906913499,112.694706342115,62.3424857792194,39.8288151835501,28.0846012683848,13.7150136409706,0,0
"8506","3",0,0,0,0,0,0,438.791958766001,0
"8507","1",1.94027228606329,0.813271152363064,0,0,0,0,0,0
"8508","8",0,0,0,0,0,0,1175.48765858452,0
"8509","4",0.813463538077052,0.813463538077052,0.813463538077052,0,0,0,0,0
"8510","0",1.47297737174957,0.813463538077052,0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,1154.80652617313,0
"8511","9",140.925308515862,130.859723521692,118.669163921541,93.1427704659646,66.2989533587233,57.2619198247768,756.02647992547,0
"8512","7",0.253045793210721,0,0,0,0,0,0,0
"8513","1",0,0,0,0,0,0,0,0
"8514","1",172.696550109122,0,0,0,0,0,0,0
"8515","9",0,0,0,0,0,0,1175.48765858452,0
"8516","0",0,0,0,0,0,0,1161.68860039523,0.77767823206969
"8517","7",258.894369931494,0,0,0,0,0,0,0
"8518","7",0.772860153915691,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.772936621386152,0.772936621386152
"8519","9",234.251134289342,121.722272664464,4.24218888374822,0,0,0,62.3499907180534,0
"8520","5",147.793277084064,45.0792758994081,0.253581653621522,0,0,0,49.8132467306475,0
"8521","8",7.77828703135491,4.21553948498349,0.253581653621522,0,0,0,1161.68860039523,941.981507664667
"8522","5",79.7256550066164,57.2240554710821,0.813463538077052,0.253581653621522,0,0,432.824132621195,0
"8523","8",306.709952997283,273.592636846916,247.970618216842,222.175590688117,200.491662064241,174.791939199838,488.51222389033,15.1046462530005
"8524","6",0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,0,0,202.694437922735,0
"8525","3",595.222460140171,557.060840774876,349.284276416687,298.078503218438,195.17262903097,156.318743236145,0,0
"8526","9",0.253581653621522,0.253581653621522,0,0,0,0,1154.80652617313,20.274283626561
"8527","6",1.47297737174957,0.818905551807386,0.358165606444188,0.358165606444188,0.253581653621522,0.253581653621522,1100.25446580082,0
"8528","0",0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,1161.68860039523,0.772936621386152
"8529","3",437.789122574778,263.495698171199,105.131106813014,54.7165492418642,45.0739170888166,29.7735971056547,0,0
"8530","1",0.253581653621522,0,0,0,0,0,0,0
"8531","1",75.7762500936425,33.9272425424574,0,0,0,0,0,0
"8532","0",0,0,0,0,0,0,1161.68860039523,0
"8533","6",6.50862161097062,4.320606187108,0.358165606444188,0.358165606444188,0.253581653621522,0.253581653621522,1154.80652617313,0
"8534","0",0,0,0,0,0,0,1161.68860039523,0
"8535","4",0,0,0,0,0,0,0,0
"8536","8",0.252730078436702,0.252730078436702,0.252730078436702,0,0,0,230.220345097488,0
"8537","8",195.042631270176,130.818843778462,114.548870251155,92.0586100341086,82.2638841970158,53.1705696649947,679.7785120545,15.1046462530005
"8538","3",0,0,0,0,0,0,0,0
"8539","1",0,0,0,0,0,0,0,0
"8540","4",0,0,0,0,0,0,0,0
"8541","0",4.21553948498349,0.253581653621522,0,0,0,0,1113.80846401564,0
"8542","3",0,0,0,0,0,0,418.04571648577,0
"8543","1",0,0,0,0,0,0,0,0
"8544","1",697.135784237448,0,0,0,0,0,0,0
"8545","3",40.4911558005134,31.1811064842586,22.0293525247496,15.1035806233323,7.77828703135491,7.77828703135491,0,0
"8546","0",0,0,0,0,0,0,1161.68860039523,5.32866959228106
"8547","6",0.253045793210721,0,0,0,0,0,1168.58025821011,0
"8548","9",0,0,0,0,0,0,1161.68860039523,0
"8549","5",78.8934686353775,62.3841374857983,62.3424857792194,13.5161215373003,11.9806298501517,3.20532805707888,1134.24774340494,0
"8550","5",15.1204716068974,13.5161215373003,0,0,0,0,0,0
"8551","1",0.772860153915691,0.772860153915691,0,0,0,0,0,0
"8552","3",1.47297737174957,0.253581653621522,0,0,0,0,0,0
"8553","2",0.772936621386152,0,0,0,0,0,198.860212715682,0
"8554","4",0,0,0,0,0,0,0,0
"8555","3",2.30880174724552,1.09309207910736,0.772936621386152,0.772936621386152,0.772936621386152,0.772936621386152,0,0
"8556","9",0.253581653621522,0.253581653621522,0,0,0,0,1154.80652617313,0
"8557","7",59.7663580223005,16.7581849390913,1.47381405292181,0,0,0,0,0
"8558","3",1.47260553023172,0,0,0,0,0,0,0
"8559","9",366.523941293658,223.781106040376,174.694762091538,131.881644965597,97.7263400027126,79.4748326945713,398.603809542247,0
"8560","7",0,0,0,0,0,0,0,0
"8561","4",81.39114010011,30.7637840521397,17.8747370885,12.4340132092588,4.22312113205872,0.252730078436702,834.931958329115,18.4687183524178
"8562","6",1.47297737174957,0.813463538077052,0.813463538077052,0.772860153915691,0.772860153915691,0,0.253581653621522,0
"8563","7",70.3012484634717,45.0718834223659,38.2692080667587,5.32824964219445,0,0,0,0
"8564","9",0.253045793210721,0.253045793210721,0.253045793210721,0.253045793210721,0,0,1168.58025821011,0
"8565","2",1.47297737174957,0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,0,0
"8566","2",1.47297737174957,0.813463538077052,0.253581653621522,0.253581653621522,0.253581653621522,0,263.080950278905,0
"8567","7",12.0011586209363,0,0,0,0,0,0,0
"8568","4",0.813463538077052,0.813463538077052,0.772860153915691,0.772860153915691,0,0,0,0
"8569","3",40.4891595109896,10.5157497885139,0.253581653621522,0.253581653621522,0,0,0,0
"8570","5",151.496533268529,49.3225026477324,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0,0
"8571","4",20.2345382879391,0.252730078436702,0,0,0,0,0,0
"8572","7",0.253581653621522,0.253581653621522,0,0,0,0,0,0
"8573","7",239.646080290819,119.000695062979,54.331944533193,29.7218006247983,19.4109401606969,6.3783926543447,0,0
"8574","2",1.47297737174957,0,0,0,0,0,0,0
"8575","1",0.813463538077052,0.253581653621522,0,0,0,0,0,0
"8576","1",25.824840466785,0.772860153915691,0,0,0,0,0,0
"8577","7",0.252730078436702,0,0,0,0,0,0,0
"8578","6",0,0,0,0,0,0,1046.58813879166,158.306436669977
"8579","1",147.799133032393,0,0,0,0,0,0,0
"8580","4",0.358165606444188,0.253581653621522,0.253581653621522,0,0,0,0,0
"8581","4",284.352842911461,29.7865232463219,0,0,0,0,0,0
"8582","9",0,0,0,0,0,0,1168.58025821011,230.219995754678
"8583","2",198.988913296903,0.813736064114659,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0
"8584","4",418.04571648577,0,0,0,0,0,0,0
"8585","8",121.279621905107,42.9659676638148,42.7578410107083,38.2692080667587,20.2209518080698,19.6497224363078,954.853819512133,792.122672297415
"8586","9",0,0,0,0,0,0,1161.68860039523,0
"8587","9",2.30880174724552,2.30880174724552,0.772936621386152,0.772936621386152,0.772936621386152,0.772936621386152,1147.93775444645,0
"8588","4",0.253581653621522,0,0,0,0,0,0,0
"8589","1",15.1056984807749,0,0,0,0,0,0,0
"8590","1",0.253581653621522,0,0,0,0,0,0,0
"8591","6",45.0737698979953,0,0,0,0,0,1175.48765858452,0
"8592","2",0,0,0,0,0,0,1161.68860039523,0
"8593","9",105.136028663239,105.133414647179,27.7684257202564,25.8193655536949,23.8999470913231,0.358165606444188,651.179983004334,7.78282727259521
"8594","2",0.365039576412803,0.252730078436702,0.252730078436702,0.252730078436702,0,0,1161.68860039523,0
"8595","7",0,0,0,0,0,0,0,0
"8596","1",0.253045793210721,0,0,0,0,0,0,0
"8597","7",46.8485374901651,36.0751882480153,33.9392502285614,11.9984927927756,0.253581653621522,0,0,0
"8598","3",75.7786154431999,3.20645178223244,0,0,0,0,0,0
"8599","2",40.4899502355801,27.7702049144946,10.5157497885139,7.77828703135491,5.32693807995002,5.32693807995002,0,0
"8600","2",0,0,0,0,0,0,0,0
"8601","4",226.219832329571,226.219832329571,124.223252878729,124.223252878729,124.223252878729,124.223252878729,0,0
"8602","9",0,0,0,0,0,0,1175.48765858452,0
"8603","1",0,0,0,0,0,0,0,0
"8604","4",0.253581653621522,0,0,0,0,0,0,0
"8605","7",333.03836422597,219.293423949955,188.720182825035,115.031511486128,73.2444302418961,49.815190919974,0,0
"8606","3",0,0,0,0,0,0,0,0
"8607","3",52.2437446142774,27.7684257202564,22.0439513072612,13.5161215373003,13.5161215373003,3.20532805707888,0,0
"8608","8",198.859979387551,0,0,0,0,0,1055.61401706715,54.249594604255
"8609","9",2.30880174724552,0,0,0,0,0,903.707558480452,0
"8610","2",0,0,0,0,0,0,1100.2531422613,0
"8611","1",176.230865970018,0.813989615350826,0,0,0,0,0,0
"8612","2",0,0,0,0,0,0,467.975617430998,379.469430902448
"8613","0",0,0,0,0,0,0,1161.68860039523,0
"8614","2",0,0,0,0,0,0,0,0
"8615","2",226.219939967817,131.471313229769,90.3556951711423,75.7563032729523,49.1930161552347,30.0867325686144,0,0
"8616","1",0,0,0,0,0,0,0,0
"8617","7",95.990214772347,70.3012484634717,57.2849776321987,46.2297701113242,34.6480556434494,24.1721707941333,0,0
"8618","2",0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.772936621386152,0.772936621386152
"8619","8",47.421707630626,40.4891595109896,13.5176051239901,10.5157497885139,7.97797307266037,2.30818548759589,935.563968544083,841.111537443998
"8620","8",0.253045793210721,0,0,0,0,0,1168.58025821011,631.192939365217
"8621","9",10.5312121697611,0.252730078436702,0.252730078436702,0,0,0,1046.58953600934,0
"8622","6",0.252730078436702,0.252730078436702,0.252730078436702,0,0,0,0,0
"8623","4",0,0,0,0,0,0,1175.48765858452,234.157050652594
"8624","5",95.9904773857861,0,0,0,0,0,422.950517956471,0
"8625","5",244.927806719427,218.496647879667,169.059926504441,78.7266810468955,20.6628823901364,0,0,0
"8626","1",0.813463538077052,0.253581653621522,0.253581653621522,0,0,0,0,0
"8627","9",23.8969738006471,3.22156533712247,0.252730078436702,0,0,0,1086.75297933794,2.30607661969662
"8628","6",0.252730078436702,0.252730078436702,0.252730078436702,0,0,0,1161.68860039523,68.5083711630949
"8629","6",206.551710895666,93.0095376899211,23.8969738006471,0.818905551807386,0,0,634.216176725579,0
"8630","7",0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0,0,0,0
"8631","9",202.127360256897,176.360465789079,117.739814697351,73.0274198608963,45.9542510954326,24.0655073720154,493.638730721855,0
"8632","2",0.253045793210721,0.253045793210721,0,0,0,0,935.567933779129,0
"8633","2",0,0,0,0,0,0,0,0
"8634","1",0,0,0,0,0,0,0,0
"8635","4",36.0732776805375,13.5161215373003,0.252730078436702,0.252730078436702,0,0,0,0
"8636","3",0,0,0,0,0,0,36.0718610819271,0
"8637","6",27.7702049144946,18.4735684201976,4.21553948498349,0.772936621386152,0,0,987.293382302086,0
"8638","7",0.252730078436702,0.252730078436702,0.252730078436702,0,0,0,0,0
"8639","6",267.294254838858,172.722293649573,131.45108809801,39.9266764598457,18.9328849692851,8.24638231764602,562.464800802118,84.2504490137252
"8640","5",0.253581653621522,0.253581653621522,0,0,0,0,0,0
"8641","2",263.085062928971,243.874722018289,195.068554325964,170.205129744821,155.535659073078,98.471050802435,0,0
"8642","9",0,0,0,0,0,0,1175.48765858452,0
"8643","5",99.0071000708971,42.7578410107083,31.8323363373861,25.8047129594957,7.77697362936319,0.252730078436702,0,0
"8644","3",0.253581653621522,0.253581653621522,0.253581653621522,0,0,0,20.218784576317,0
"8645","4",0,0,0,0,0,0,0,0
"8646","8",0.252730078436702,0,0,0,0,0,1107.02641792461,0
"8647","5",23.8952274254782,13.5176051239901,5.32693807995002,0.253581653621522,0.253581653621522,0.253581653621522,0,0
"8648","7",0,0,0,0,0,0,75.7751559847401,0
"8649","1",0,0,0,0,0,0,0,0
"8650","5",22.0439513072612,7.77697362936319,0,0,0,0,90.0530369853112,20.2199390027935
"8651","4",0,0,0,0,0,0,0,0
"8652","7",0.813463538077052,0.253581653621522,0.253581653621522,0,0,0,0,0
"8653","1",151.271656784255,96.5931361970235,66.3787428341088,45.8264580120977,19.0553362139682,5.32969151251853,0,0
"8654","0",2.30880174724552,2.30880174724552,2.30880174724552,1.09309207910736,1.09309207910736,0,1147.93775444645,0
"8655","9",155.789280340006,74.9367834153477,10.6556617291829,0.252730078436702,0.252730078436702,0.252730078436702,578.764025933819,0
"8656","7",0,0,0,0,0,0,0,0
"8657","5",2.30880174724552,1.09309207910736,1.09309207910736,0.772936621386152,0.772936621386152,0,0,0
"8658","4",127.503431880258,0.253581653621522,0,0,0,0,0,0
"8659","6",258.894369931494,219.69034959436,187.212203137667,155.897095444953,109.505663519446,81.9367251192088,611.833174822144,33.9381109226121
"8660","8",1.47297737174957,1.47297737174957,0.813463538077052,0.253581653621522,0.253581653621522,0,1066.61046760292,935.567863207957
"8661","1",0.253581653621522,0.253581653621522,0.253581653621522,0,0,0,0,0
"8662","8",2.30818548759589,0.253581653621522,0.253581653621522,0,0,0,0,0
"8663","8",57.2285396764442,4.24218888374822,0,0,0,0,1100.25446580082,0
"8664","3",1161.68860039523,0,0,0,0,0,0,0
"8665","1",52.6478287790201,9.12773172298579,0.252730078436702,0.252730078436702,0,0,0,0
"8666","7",1.47297737174957,1.47297737174957,0.813463538077052,0.253581653621522,0,0,0,0
"8667","8",0.813463538077052,0,0,0,0,0,1154.80652617313,1006.93310502256
"8668","6",0,0,0,0,0,0,1175.48765858452,413.15082035667
"8669","5",23.1969195061017,22.0439513072612,15.1204716068974,7.77697362936319,4.22312113205872,0.252730078436702,0,0
"8670","9",1.47297737174957,0.253581653621522,0,0,0,0,1154.80652617313,0
"8671","2",144.34243300845,0,0,0,0,0,1175.48765858452,147.799804619973
"8672","9",0,0,0,0,0,0,1175.48765858452,0
"8673","3",0.813463538077052,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0
"8674","4",0.818068681931771,0,0,0,0,0,0,0
"8675","9",140.925308515862,124.2206248185,114.548870251155,111.375875761985,102.059720971204,99.0071000708971,691.330980199581,0
"8676","8",1161.68951334864,1154.8068188431,0.818905551807386,0.253581653621522,0.253581653621522,0.253581653621522,1154.80652617313,967.787511897644
"8677","5",0,0,0,0,0,0,0,0
"8678","4",0,0,0,0,0,0,0,0
"8679","1",47.4322869776203,5.32824964219445,0.252730078436702,0.252730078436702,0,0,0,0
"8680","1",0,0,0,0,0,0,0,0
"8681","8",76.7690895735457,62.3521734111831,25.8193655536949,13.5199714213718,9.10737685909341,9.10737685909341,987.293382302086,884.770962977847
"8682","0",2.30880174724552,2.30880174724552,2.30880174724552,1.09309207910736,0.772936621386152,0.772936621386152,1147.93775444645,137.524235655434
"8683","0",1.47297737174957,1.47297737174957,1.47297737174957,0.253581653621522,0.253581653621522,0.253581653621522,1073.3101948664,0
"8684","6",0,0,0,0,0,0,1175.48765858452,413.15082035667
"8685","3",86.6462837377563,74.0414385183389,47.9100673064694,33.6074009213527,30.5496295700911,23.8969738006471,0,0
"8686","6",124.220639640939,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0,1161.68860039523,62.3499907180534
"8687","8",31.9080791832803,2.74902077398414,2.32200327125833,0.772936621386152,0,0,1046.58953600934,974.276824584602
"8688","0",2.30880174724552,1.09309207910736,1.09309207910736,0.772936621386152,0.772936621386152,0.772936621386152,0,0
"8689","6",25.8047129594957,13.5405955639598,13.5176051239901,7.77828703135491,6.51398419197624,6.51398419197624,993.82665200233,0
"8690","1",2.42142272539641,0,0,0,0,0,0,0
"8691","8",82.0282600076022,42.7687265853251,25.8181265518771,9.53010519822111,4.79168205832733,3.21591261167374,330.762628422347,12.4152372920973
"8692","2",1.47381405292181,0.252730078436702,0.252730078436702,0,0,0,0,0
"8693","6",267.294254838858,258.894369931494,132.728932430985,104.299692575158,79.4049625421905,44.1751009460058,467.974904956608,0
"8694","3",418.04287871943,0,0,0,0,0,0,0
"8695","8",0.818905551807386,0.358165606444188,0.358165606444188,0.252730078436702,0,0,1154.80652617313,0
"8696","4",36.2461029524618,4.72557980346912,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,11.9916724505036,0
"8697","4",87.1358348839507,3.20645178223244,0,0,0,0,0,0
"8698","6",4.49073422270582,1.47297737174957,0.813463538077052,0,0,0,0,0
"8699","7",198.937149457622,147.798988875528,119.690314080092,76.9715593570036,65.9604286548511,32.1241021316511,0,0
"8700","7",2.30818548759589,0,0,0,0,0,0,0
"8701","3",10.5172124164849,0.818905551807386,0,0,0,0,0,0
"8702","8",105.263031015212,9.12773172298579,0.818905551807386,0.818905551807386,0.818905551807386,0.818905551807386,10.52293424587,0
"8703","9",9.24569976931576,0.813463538077052,0.813463538077052,0.253581653621522,0.253581653621522,0,1154.80652617313,0
"8704","0",2.30880174724552,2.30880174724552,1.09309207910736,0.772936621386152,0.772936621386152,0,573.311820082577,0
"8705","1",0.253045793210721,0,0,0,0,0,11.983264748257,0
"8706","1",0.253581653621522,0.253581653621522,0,0,0,0,0,0
"8707","4",31.830461230062,0,0,0,0,0,62.3499907180534,62.3499907180534
"8708","2",0,0,0,0,0,0,0,0
"8709","3",226.219832329571,226.219832329571,226.219832329571,124.223252878729,124.223252878729,124.223252878729,0,0
"8710","3",0,0,0,0,0,0,207.730465689892,122.908881953131
"8711","3",198.854232094916,87.133369165028,64.9604028369031,38.2692080667587,30.534983183095,23.8965661269964,0,0
"8712","4",0,0,0,0,0,0,0,0
